using device: cpu
Loading pretrained GPT-2 model: gpt2
loaded 338025 tokens
1 epoch = 2640 batches
Using OneCycleLR scheduler with max_lr=0.0003 and total_steps=10000
step 4077, loss: 3.4639, current_lr: 0.000283
step 4078, loss: 3.6102, current_lr: 0.000283
step 4079, loss: 2.7886, current_lr: 0.000283
step 4080, loss: 2.8997, current_lr: 0.000283
step 4081, loss: 3.8490, current_lr: 0.000283
step 4082, loss: 3.9592, current_lr: 0.000283
step 4083, loss: 3.8008, current_lr: 0.000283
step 4084, loss: 3.6875, current_lr: 0.000283
step 4085, loss: 3.2692, current_lr: 0.000283
step 4086, loss: 3.2888, current_lr: 0.000282
step 4087, loss: 2.4587, current_lr: 0.000282
step 4088, loss: 3.0571, current_lr: 0.000282
step 4089, loss: 2.9624, current_lr: 0.000282
step 4090, loss: 2.3931, current_lr: 0.000282
step 4091, loss: 2.7736, current_lr: 0.000282
step 4092, loss: 2.3410, current_lr: 0.000282
step 4093, loss: 3.1687, current_lr: 0.000282
step 4094, loss: 2.5930, current_lr: 0.000282
step 4095, loss: 3.6504, current_lr: 0.000282
step 4096, loss: 3.5570, current_lr: 0.000282
step 4097, loss: 4.1447, current_lr: 0.000282
step 4098, loss: 3.3967, current_lr: 0.000282
step 4099, loss: 3.2243, current_lr: 0.000282
step 4100, loss: 3.3241, current_lr: 0.000282
step 4101, loss: 3.8601, current_lr: 0.000282
step 4102, loss: 3.3606, current_lr: 0.000282
step 4103, loss: 3.3393, current_lr: 0.000282
step 4104, loss: 3.4106, current_lr: 0.000282
step 4105, loss: 2.9874, current_lr: 0.000282
step 4106, loss: 3.5577, current_lr: 0.000282
step 4107, loss: 3.8172, current_lr: 0.000282
step 4108, loss: 3.4246, current_lr: 0.000282
step 4109, loss: 3.4464, current_lr: 0.000282
step 4110, loss: 3.9714, current_lr: 0.000282
step 4111, loss: 3.8515, current_lr: 0.000282
step 4112, loss: 3.2524, current_lr: 0.000282
step 4113, loss: 3.4427, current_lr: 0.000282
step 4114, loss: 3.2559, current_lr: 0.000282
step 4115, loss: 3.7827, current_lr: 0.000282
step 4116, loss: 3.0104, current_lr: 0.000282
step 4117, loss: 3.4228, current_lr: 0.000281
step 4118, loss: 3.2142, current_lr: 0.000281
step 4119, loss: 3.0713, current_lr: 0.000281
step 4120, loss: 4.0149, current_lr: 0.000281
step 4121, loss: 3.6849, current_lr: 0.000281
step 4122, loss: 3.3041, current_lr: 0.000281
step 4123, loss: 3.4597, current_lr: 0.000281
step 4124, loss: 3.8288, current_lr: 0.000281
step 4125, loss: 3.3153, current_lr: 0.000281
step 4126, loss: 3.2779, current_lr: 0.000281
step 4127, loss: 2.8628, current_lr: 0.000281
step 4128, loss: 3.7155, current_lr: 0.000281
step 4129, loss: 3.7061, current_lr: 0.000281
step 4130, loss: 3.0952, current_lr: 0.000281
step 4131, loss: 3.5318, current_lr: 0.000281
step 4132, loss: 3.4819, current_lr: 0.000281
step 4133, loss: 3.5051, current_lr: 0.000281
step 4134, loss: 3.2161, current_lr: 0.000281
step 4135, loss: 3.5980, current_lr: 0.000281
step 4136, loss: 3.5669, current_lr: 0.000281
step 4137, loss: 2.3947, current_lr: 0.000281
step 4138, loss: 3.1878, current_lr: 0.000281
step 4139, loss: 2.4684, current_lr: 0.000281
step 4140, loss: 3.3892, current_lr: 0.000281
step 4141, loss: 2.6208, current_lr: 0.000281
step 4142, loss: 3.0607, current_lr: 0.000281
step 4143, loss: 2.5373, current_lr: 0.000281
step 4144, loss: 2.1962, current_lr: 0.000281
step 4145, loss: 2.2030, current_lr: 0.000281
step 4146, loss: 2.1780, current_lr: 0.000281
step 4147, loss: 1.9291, current_lr: 0.000280
step 4148, loss: 2.3645, current_lr: 0.000280
step 4149, loss: 2.3977, current_lr: 0.000280
step 4150, loss: 2.4324, current_lr: 0.000280
step 4151, loss: 2.0277, current_lr: 0.000280
step 4152, loss: 2.3047, current_lr: 0.000280
step 4153, loss: 2.5657, current_lr: 0.000280
step 4154, loss: 2.2418, current_lr: 0.000280
step 4155, loss: 3.0913, current_lr: 0.000280
step 4156, loss: 3.8970, current_lr: 0.000280
step 4157, loss: 3.6584, current_lr: 0.000280
step 4158, loss: 3.8482, current_lr: 0.000280
step 4159, loss: 3.8298, current_lr: 0.000280
step 4160, loss: 3.6464, current_lr: 0.000280
step 4161, loss: 3.3625, current_lr: 0.000280
step 4162, loss: 3.4510, current_lr: 0.000280
step 4163, loss: 3.7437, current_lr: 0.000280
step 4164, loss: 3.4171, current_lr: 0.000280
step 4165, loss: 3.6008, current_lr: 0.000280
step 4166, loss: 2.8871, current_lr: 0.000280
step 4167, loss: 2.9085, current_lr: 0.000280
step 4168, loss: 2.8642, current_lr: 0.000280
step 4169, loss: 4.3633, current_lr: 0.000280
step 4170, loss: 3.0426, current_lr: 0.000280
step 4171, loss: 3.7817, current_lr: 0.000280
step 4172, loss: 3.6770, current_lr: 0.000280
step 4173, loss: 2.6891, current_lr: 0.000280
step 4174, loss: 3.1607, current_lr: 0.000280
step 4175, loss: 3.5846, current_lr: 0.000280
step 4176, loss: 3.0814, current_lr: 0.000280
step 4177, loss: 3.5643, current_lr: 0.000279
step 4178, loss: 3.3562, current_lr: 0.000279
step 4179, loss: 2.6327, current_lr: 0.000279
step 4180, loss: 3.2700, current_lr: 0.000279
step 4181, loss: 3.6894, current_lr: 0.000279
step 4182, loss: 3.1917, current_lr: 0.000279
step 4183, loss: 3.2734, current_lr: 0.000279
step 4184, loss: 2.5598, current_lr: 0.000279
step 4185, loss: 3.1298, current_lr: 0.000279
step 4186, loss: 3.1659, current_lr: 0.000279
step 4187, loss: 3.0489, current_lr: 0.000279
step 4188, loss: 3.4836, current_lr: 0.000279
step 4189, loss: 2.9329, current_lr: 0.000279
step 4190, loss: 2.8150, current_lr: 0.000279
step 4191, loss: 2.8826, current_lr: 0.000279
step 4192, loss: 2.9410, current_lr: 0.000279
step 4193, loss: 3.4718, current_lr: 0.000279
step 4194, loss: 3.3306, current_lr: 0.000279
step 4195, loss: 3.2994, current_lr: 0.000279
step 4196, loss: 3.2926, current_lr: 0.000279
step 4197, loss: 3.3650, current_lr: 0.000279
step 4198, loss: 2.8778, current_lr: 0.000279
step 4199, loss: 2.8040, current_lr: 0.000279
step 4200, loss: 3.0818, current_lr: 0.000279
step 4201, loss: 3.2860, current_lr: 0.000279
step 4202, loss: 3.2264, current_lr: 0.000279
step 4203, loss: 3.5024, current_lr: 0.000279
step 4204, loss: 2.4646, current_lr: 0.000279
step 4205, loss: 3.4418, current_lr: 0.000279
step 4206, loss: 4.0921, current_lr: 0.000278
step 4207, loss: 3.1432, current_lr: 0.000278
step 4208, loss: 3.2226, current_lr: 0.000278
step 4209, loss: 3.3387, current_lr: 0.000278
step 4210, loss: 2.7935, current_lr: 0.000278
step 4211, loss: 3.0570, current_lr: 0.000278
step 4212, loss: 3.3442, current_lr: 0.000278
step 4213, loss: 2.9695, current_lr: 0.000278
step 4214, loss: 2.3619, current_lr: 0.000278
step 4215, loss: 3.2253, current_lr: 0.000278
step 4216, loss: 3.6150, current_lr: 0.000278
step 4217, loss: 3.1050, current_lr: 0.000278
step 4218, loss: 3.4004, current_lr: 0.000278
step 4219, loss: 2.8599, current_lr: 0.000278
step 4220, loss: 2.1734, current_lr: 0.000278
step 4221, loss: 2.7821, current_lr: 0.000278
step 4222, loss: 3.7227, current_lr: 0.000278
step 4223, loss: 3.5901, current_lr: 0.000278
step 4224, loss: 3.3302, current_lr: 0.000278
step 4225, loss: 3.0879, current_lr: 0.000278
step 4226, loss: 2.9516, current_lr: 0.000278
step 4227, loss: 2.7352, current_lr: 0.000278
step 4228, loss: 3.2291, current_lr: 0.000278
step 4229, loss: 2.8496, current_lr: 0.000278
step 4230, loss: 3.6045, current_lr: 0.000278
step 4231, loss: 2.7289, current_lr: 0.000278
step 4232, loss: 3.5150, current_lr: 0.000278
step 4233, loss: 2.6356, current_lr: 0.000278
step 4234, loss: 3.0989, current_lr: 0.000278
step 4235, loss: 2.8339, current_lr: 0.000277
step 4236, loss: 2.7432, current_lr: 0.000277
step 4237, loss: 2.8358, current_lr: 0.000277
step 4238, loss: 3.0147, current_lr: 0.000277
step 4239, loss: 2.7155, current_lr: 0.000277
step 4240, loss: 3.3022, current_lr: 0.000277
step 4241, loss: 2.7220, current_lr: 0.000277
step 4242, loss: 3.4842, current_lr: 0.000277
step 4243, loss: 2.7390, current_lr: 0.000277
step 4244, loss: 2.2875, current_lr: 0.000277
step 4245, loss: 3.4029, current_lr: 0.000277
step 4246, loss: 3.1295, current_lr: 0.000277
step 4247, loss: 3.3259, current_lr: 0.000277
step 4248, loss: 2.8900, current_lr: 0.000277
step 4249, loss: 2.7478, current_lr: 0.000277
step 4250, loss: 3.2758, current_lr: 0.000277
step 4251, loss: 2.6073, current_lr: 0.000277
step 4252, loss: 2.9044, current_lr: 0.000277
step 4253, loss: 2.9845, current_lr: 0.000277
step 4254, loss: 3.4656, current_lr: 0.000277
step 4255, loss: 2.7945, current_lr: 0.000277
step 4256, loss: 2.5928, current_lr: 0.000277
step 4257, loss: 3.5902, current_lr: 0.000277
step 4258, loss: 3.5738, current_lr: 0.000277
step 4259, loss: 2.8612, current_lr: 0.000277
step 4260, loss: 2.7072, current_lr: 0.000277
step 4261, loss: 3.0644, current_lr: 0.000277
step 4262, loss: 3.7159, current_lr: 0.000277
step 4263, loss: 3.6076, current_lr: 0.000276
step 4264, loss: 3.1658, current_lr: 0.000276
step 4265, loss: 3.0406, current_lr: 0.000276
step 4266, loss: 3.0488, current_lr: 0.000276
step 4267, loss: 3.4208, current_lr: 0.000276
step 4268, loss: 3.1571, current_lr: 0.000276
step 4269, loss: 3.7423, current_lr: 0.000276
step 4270, loss: 4.2482, current_lr: 0.000276
step 4271, loss: 3.8064, current_lr: 0.000276
step 4272, loss: 3.7888, current_lr: 0.000276
step 4273, loss: 3.2784, current_lr: 0.000276
step 4274, loss: 2.5136, current_lr: 0.000276
step 4275, loss: 2.9430, current_lr: 0.000276
step 4276, loss: 3.2623, current_lr: 0.000276
step 4277, loss: 2.6664, current_lr: 0.000276
step 4278, loss: 3.0132, current_lr: 0.000276
step 4279, loss: 3.0067, current_lr: 0.000276
step 4280, loss: 2.5502, current_lr: 0.000276
step 4281, loss: 3.1193, current_lr: 0.000276
step 4282, loss: 2.0905, current_lr: 0.000276
step 4283, loss: 2.8289, current_lr: 0.000276
step 4284, loss: 3.3532, current_lr: 0.000276
step 4285, loss: 2.5886, current_lr: 0.000276
step 4286, loss: 2.7294, current_lr: 0.000276
step 4287, loss: 2.5969, current_lr: 0.000276
step 4288, loss: 2.7362, current_lr: 0.000276
step 4289, loss: 2.9393, current_lr: 0.000276
step 4290, loss: 3.5522, current_lr: 0.000275
step 4291, loss: 3.0279, current_lr: 0.000275
step 4292, loss: 2.9577, current_lr: 0.000275
step 4293, loss: 4.0131, current_lr: 0.000275
step 4294, loss: 2.8998, current_lr: 0.000275
step 4295, loss: 3.5501, current_lr: 0.000275
step 4296, loss: 3.7174, current_lr: 0.000275
step 4297, loss: 3.6863, current_lr: 0.000275
step 4298, loss: 3.3016, current_lr: 0.000275
step 4299, loss: 3.7034, current_lr: 0.000275
step 4300, loss: 2.5137, current_lr: 0.000275
step 4301, loss: 3.1307, current_lr: 0.000275
step 4302, loss: 3.7845, current_lr: 0.000275
step 4303, loss: 3.8536, current_lr: 0.000275
step 4304, loss: 4.0014, current_lr: 0.000275
step 4305, loss: 3.8404, current_lr: 0.000275
step 4306, loss: 3.4644, current_lr: 0.000275
step 4307, loss: 4.0386, current_lr: 0.000275
step 4308, loss: 3.4807, current_lr: 0.000275
step 4309, loss: 3.8696, current_lr: 0.000275
step 4310, loss: 3.5780, current_lr: 0.000275
step 4311, loss: 3.7226, current_lr: 0.000275
step 4312, loss: 3.4551, current_lr: 0.000275
step 4313, loss: 3.6332, current_lr: 0.000275
step 4314, loss: 3.5269, current_lr: 0.000275
step 4315, loss: 3.8724, current_lr: 0.000275
step 4316, loss: 3.9910, current_lr: 0.000275
step 4317, loss: 3.2579, current_lr: 0.000274
step 4318, loss: 4.0162, current_lr: 0.000274
step 4319, loss: 3.3773, current_lr: 0.000274
step 4320, loss: 3.6927, current_lr: 0.000274
step 4321, loss: 4.5386, current_lr: 0.000274
step 4322, loss: 3.4490, current_lr: 0.000274
step 4323, loss: 3.7532, current_lr: 0.000274
step 4324, loss: 3.3585, current_lr: 0.000274
step 4325, loss: 4.0121, current_lr: 0.000274
step 4326, loss: 3.6689, current_lr: 0.000274
step 4327, loss: 3.9646, current_lr: 0.000274
step 4328, loss: 4.1657, current_lr: 0.000274
step 4329, loss: 3.0362, current_lr: 0.000274
step 4330, loss: 3.2600, current_lr: 0.000274
step 4331, loss: 3.9010, current_lr: 0.000274
step 4332, loss: 2.9550, current_lr: 0.000274
step 4333, loss: 3.7901, current_lr: 0.000274
step 4334, loss: 3.4680, current_lr: 0.000274
step 4335, loss: 3.5969, current_lr: 0.000274
step 4336, loss: 3.8975, current_lr: 0.000274
step 4337, loss: 3.9849, current_lr: 0.000274
step 4338, loss: 3.9990, current_lr: 0.000274
step 4339, loss: 2.9489, current_lr: 0.000274
step 4340, loss: 3.9528, current_lr: 0.000274
step 4341, loss: 3.6324, current_lr: 0.000274
step 4342, loss: 4.0926, current_lr: 0.000274
step 4343, loss: 3.4471, current_lr: 0.000273
step 4344, loss: 2.9539, current_lr: 0.000273
step 4345, loss: 4.1673, current_lr: 0.000273
step 4346, loss: 2.9458, current_lr: 0.000273
step 4347, loss: 3.6139, current_lr: 0.000273
step 4348, loss: 3.3836, current_lr: 0.000273
step 4349, loss: 3.5304, current_lr: 0.000273
step 4350, loss: 3.3385, current_lr: 0.000273
step 4351, loss: 2.4245, current_lr: 0.000273
step 4352, loss: 3.5700, current_lr: 0.000273
step 4353, loss: 3.5436, current_lr: 0.000273
step 4354, loss: 3.8319, current_lr: 0.000273
step 4355, loss: 4.0020, current_lr: 0.000273
step 4356, loss: 3.2885, current_lr: 0.000273
step 4357, loss: 2.6012, current_lr: 0.000273
step 4358, loss: 2.9904, current_lr: 0.000273
step 4359, loss: 3.4141, current_lr: 0.000273
step 4360, loss: 2.5484, current_lr: 0.000273
step 4361, loss: 3.3963, current_lr: 0.000273
step 4362, loss: 4.0371, current_lr: 0.000273
step 4363, loss: 3.4152, current_lr: 0.000273
step 4364, loss: 3.0253, current_lr: 0.000273
step 4365, loss: 4.1778, current_lr: 0.000273
step 4366, loss: 2.9974, current_lr: 0.000273
step 4367, loss: 4.1235, current_lr: 0.000273
step 4368, loss: 3.4915, current_lr: 0.000273
step 4369, loss: 3.8546, current_lr: 0.000272
step 4370, loss: 3.3686, current_lr: 0.000272
step 4371, loss: 3.2094, current_lr: 0.000272
step 4372, loss: 3.1525, current_lr: 0.000272
step 4373, loss: 3.8212, current_lr: 0.000272
step 4374, loss: 3.4313, current_lr: 0.000272
step 4375, loss: 3.7967, current_lr: 0.000272
step 4376, loss: 3.3821, current_lr: 0.000272
step 4377, loss: 3.8250, current_lr: 0.000272
step 4378, loss: 3.3755, current_lr: 0.000272
step 4379, loss: 3.1502, current_lr: 0.000272
step 4380, loss: 3.2574, current_lr: 0.000272
step 4381, loss: 3.5591, current_lr: 0.000272
step 4382, loss: 3.8334, current_lr: 0.000272
step 4383, loss: 3.7582, current_lr: 0.000272
step 4384, loss: 3.1487, current_lr: 0.000272
step 4385, loss: 3.1167, current_lr: 0.000272
step 4386, loss: 3.4603, current_lr: 0.000272
step 4387, loss: 3.4757, current_lr: 0.000272
step 4388, loss: 3.5391, current_lr: 0.000272
step 4389, loss: 3.3716, current_lr: 0.000272
step 4390, loss: 2.4378, current_lr: 0.000272
step 4391, loss: 3.0038, current_lr: 0.000272
step 4392, loss: 3.0800, current_lr: 0.000272
step 4393, loss: 3.2827, current_lr: 0.000272
step 4394, loss: 3.3231, current_lr: 0.000272
step 4395, loss: 3.1012, current_lr: 0.000271
step 4396, loss: 3.5397, current_lr: 0.000271
step 4397, loss: 3.9688, current_lr: 0.000271
step 4398, loss: 3.0149, current_lr: 0.000271
step 4399, loss: 3.3615, current_lr: 0.000271
step 4400, loss: 3.0748, current_lr: 0.000271
step 4401, loss: 3.5985, current_lr: 0.000271
step 4402, loss: 3.1169, current_lr: 0.000271
step 4403, loss: 3.4902, current_lr: 0.000271
step 4404, loss: 3.0412, current_lr: 0.000271
step 4405, loss: 3.8595, current_lr: 0.000271
step 4406, loss: 3.9668, current_lr: 0.000271
step 4407, loss: 3.1238, current_lr: 0.000271
step 4408, loss: 3.5626, current_lr: 0.000271
step 4409, loss: 3.7538, current_lr: 0.000271
step 4410, loss: 3.9384, current_lr: 0.000271
step 4411, loss: 3.3858, current_lr: 0.000271
step 4412, loss: 3.6920, current_lr: 0.000271
step 4413, loss: 3.8005, current_lr: 0.000271
step 4414, loss: 3.7988, current_lr: 0.000271
step 4415, loss: 3.1178, current_lr: 0.000271
step 4416, loss: 3.8421, current_lr: 0.000271
step 4417, loss: 2.9971, current_lr: 0.000271
step 4418, loss: 3.7503, current_lr: 0.000271
step 4419, loss: 4.0948, current_lr: 0.000271
step 4420, loss: 3.7753, current_lr: 0.000270
step 4421, loss: 3.1244, current_lr: 0.000270
step 4422, loss: 2.5910, current_lr: 0.000270
step 4423, loss: 2.4244, current_lr: 0.000270
step 4424, loss: 3.2105, current_lr: 0.000270
step 4425, loss: 4.1400, current_lr: 0.000270
step 4426, loss: 3.9722, current_lr: 0.000270
step 4427, loss: 4.5727, current_lr: 0.000270
step 4428, loss: 4.1995, current_lr: 0.000270
step 4429, loss: 3.5218, current_lr: 0.000270
step 4430, loss: 3.7055, current_lr: 0.000270
step 4431, loss: 2.9719, current_lr: 0.000270
step 4432, loss: 3.3623, current_lr: 0.000270
step 4433, loss: 3.5963, current_lr: 0.000270
step 4434, loss: 3.8017, current_lr: 0.000270
step 4435, loss: 3.2836, current_lr: 0.000270
step 4436, loss: 4.1283, current_lr: 0.000270
step 4437, loss: 3.8874, current_lr: 0.000270
step 4438, loss: 4.0778, current_lr: 0.000270
step 4439, loss: 3.7661, current_lr: 0.000270
step 4440, loss: 4.3323, current_lr: 0.000270
step 4441, loss: 3.7639, current_lr: 0.000270
step 4442, loss: 3.1867, current_lr: 0.000270
step 4443, loss: 3.7662, current_lr: 0.000270
step 4444, loss: 3.6120, current_lr: 0.000270
step 4445, loss: 3.8426, current_lr: 0.000269
step 4446, loss: 3.4477, current_lr: 0.000269
step 4447, loss: 3.2834, current_lr: 0.000269
step 4448, loss: 3.8547, current_lr: 0.000269
step 4449, loss: 4.3250, current_lr: 0.000269
step 4450, loss: 4.1540, current_lr: 0.000269
step 4451, loss: 3.5361, current_lr: 0.000269
step 4452, loss: 3.8862, current_lr: 0.000269
step 4453, loss: 3.9795, current_lr: 0.000269
step 4454, loss: 3.7064, current_lr: 0.000269
step 4455, loss: 3.3730, current_lr: 0.000269
step 4456, loss: 3.2286, current_lr: 0.000269
step 4457, loss: 3.9826, current_lr: 0.000269
step 4458, loss: 4.1809, current_lr: 0.000269
step 4459, loss: 4.2711, current_lr: 0.000269
step 4460, loss: 3.9841, current_lr: 0.000269
step 4461, loss: 3.7732, current_lr: 0.000269
step 4462, loss: 3.0552, current_lr: 0.000269
step 4463, loss: 2.9190, current_lr: 0.000269
step 4464, loss: 2.3131, current_lr: 0.000269
step 4465, loss: 3.0663, current_lr: 0.000269
step 4466, loss: 3.5782, current_lr: 0.000269
step 4467, loss: 3.4308, current_lr: 0.000269
step 4468, loss: 2.5553, current_lr: 0.000269
step 4469, loss: 3.0812, current_lr: 0.000268
step 4470, loss: 3.6784, current_lr: 0.000268
step 4471, loss: 4.0002, current_lr: 0.000268
step 4472, loss: 3.8936, current_lr: 0.000268
step 4473, loss: 3.6663, current_lr: 0.000268
step 4474, loss: 3.2664, current_lr: 0.000268
step 4475, loss: 3.5690, current_lr: 0.000268
step 4476, loss: 3.7669, current_lr: 0.000268
step 4477, loss: 3.3159, current_lr: 0.000268
step 4478, loss: 3.4632, current_lr: 0.000268
step 4479, loss: 3.4276, current_lr: 0.000268
step 4480, loss: 3.8246, current_lr: 0.000268
step 4481, loss: 3.9186, current_lr: 0.000268
step 4482, loss: 4.0535, current_lr: 0.000268
step 4483, loss: 3.2421, current_lr: 0.000268
step 4484, loss: 3.5406, current_lr: 0.000268
step 4485, loss: 3.6298, current_lr: 0.000268
step 4486, loss: 3.0915, current_lr: 0.000268
step 4487, loss: 2.8898, current_lr: 0.000268
step 4488, loss: 3.5357, current_lr: 0.000268
step 4489, loss: 3.9268, current_lr: 0.000268
step 4490, loss: 4.2600, current_lr: 0.000268
step 4491, loss: 3.3817, current_lr: 0.000268
step 4492, loss: 3.2609, current_lr: 0.000268
step 4493, loss: 3.5237, current_lr: 0.000267
step 4494, loss: 3.1510, current_lr: 0.000267
step 4495, loss: 3.3850, current_lr: 0.000267
step 4496, loss: 2.8646, current_lr: 0.000267
step 4497, loss: 2.9684, current_lr: 0.000267
step 4498, loss: 3.3013, current_lr: 0.000267
step 4499, loss: 3.1624, current_lr: 0.000267
step 4500, loss: 2.6417, current_lr: 0.000267
step 4501, loss: 2.4094, current_lr: 0.000267
step 4502, loss: 2.3020, current_lr: 0.000267
step 4503, loss: 3.5722, current_lr: 0.000267
step 4504, loss: 3.3289, current_lr: 0.000267
step 4505, loss: 3.2195, current_lr: 0.000267
step 4506, loss: 3.3439, current_lr: 0.000267
step 4507, loss: 3.8110, current_lr: 0.000267
step 4508, loss: 3.7879, current_lr: 0.000267
step 4509, loss: 3.2884, current_lr: 0.000267
step 4510, loss: 3.1887, current_lr: 0.000267
step 4511, loss: 2.8820, current_lr: 0.000267
step 4512, loss: 3.3589, current_lr: 0.000267
step 4513, loss: 3.6012, current_lr: 0.000267
step 4514, loss: 2.2522, current_lr: 0.000267
step 4515, loss: 3.7754, current_lr: 0.000267
step 4516, loss: 4.0730, current_lr: 0.000267
step 4517, loss: 3.8743, current_lr: 0.000266
step 4518, loss: 3.3583, current_lr: 0.000266
step 4519, loss: 3.7879, current_lr: 0.000266
step 4520, loss: 3.3051, current_lr: 0.000266
step 4521, loss: 3.0345, current_lr: 0.000266
step 4522, loss: 3.7777, current_lr: 0.000266
step 4523, loss: 3.6970, current_lr: 0.000266
step 4524, loss: 3.4844, current_lr: 0.000266
step 4525, loss: 2.9216, current_lr: 0.000266
step 4526, loss: 3.5884, current_lr: 0.000266
step 4527, loss: 3.3266, current_lr: 0.000266
step 4528, loss: 3.7102, current_lr: 0.000266
step 4529, loss: 3.2610, current_lr: 0.000266
step 4530, loss: 3.4084, current_lr: 0.000266
step 4531, loss: 3.2330, current_lr: 0.000266
step 4532, loss: 2.9865, current_lr: 0.000266
step 4533, loss: 3.1646, current_lr: 0.000266
step 4534, loss: 4.1000, current_lr: 0.000266
step 4535, loss: 4.0920, current_lr: 0.000266
step 4536, loss: 3.3961, current_lr: 0.000266
step 4537, loss: 2.5892, current_lr: 0.000266
step 4538, loss: 3.6481, current_lr: 0.000266
step 4539, loss: 2.8420, current_lr: 0.000266
step 4540, loss: 2.9873, current_lr: 0.000265
step 4541, loss: 2.1116, current_lr: 0.000265
step 4542, loss: 3.9253, current_lr: 0.000265
step 4543, loss: 3.2603, current_lr: 0.000265
step 4544, loss: 3.0640, current_lr: 0.000265
step 4545, loss: 2.6984, current_lr: 0.000265
step 4546, loss: 2.9687, current_lr: 0.000265
step 4547, loss: 3.2672, current_lr: 0.000265
step 4548, loss: 3.5654, current_lr: 0.000265
step 4549, loss: 2.7720, current_lr: 0.000265
step 4550, loss: 2.8695, current_lr: 0.000265
step 4551, loss: 2.8854, current_lr: 0.000265
step 4552, loss: 3.6367, current_lr: 0.000265
step 4553, loss: 3.4727, current_lr: 0.000265
step 4554, loss: 3.9757, current_lr: 0.000265
step 4555, loss: 3.4392, current_lr: 0.000265
step 4556, loss: 2.6382, current_lr: 0.000265
step 4557, loss: 2.8832, current_lr: 0.000265
step 4558, loss: 3.2390, current_lr: 0.000265
step 4559, loss: 3.5895, current_lr: 0.000265
step 4560, loss: 3.8176, current_lr: 0.000265
step 4561, loss: 3.6217, current_lr: 0.000265
step 4562, loss: 3.7691, current_lr: 0.000265
step 4563, loss: 3.7110, current_lr: 0.000264
step 4564, loss: 3.5674, current_lr: 0.000264
step 4565, loss: 3.7251, current_lr: 0.000264
step 4566, loss: 3.6790, current_lr: 0.000264
step 4567, loss: 2.6682, current_lr: 0.000264
step 4568, loss: 3.4402, current_lr: 0.000264
step 4569, loss: 3.4253, current_lr: 0.000264
step 4570, loss: 3.6393, current_lr: 0.000264
step 4571, loss: 3.3268, current_lr: 0.000264
step 4572, loss: 3.3081, current_lr: 0.000264
step 4573, loss: 3.8856, current_lr: 0.000264
step 4574, loss: 3.9428, current_lr: 0.000264
step 4575, loss: 3.8848, current_lr: 0.000264
step 4576, loss: 3.6415, current_lr: 0.000264
step 4577, loss: 3.8807, current_lr: 0.000264
step 4578, loss: 3.7472, current_lr: 0.000264
step 4579, loss: 3.4844, current_lr: 0.000264
step 4580, loss: 3.3213, current_lr: 0.000264
step 4581, loss: 2.5352, current_lr: 0.000264
step 4582, loss: 3.7137, current_lr: 0.000264
step 4583, loss: 3.0743, current_lr: 0.000264
step 4584, loss: 3.2096, current_lr: 0.000264
step 4585, loss: 3.6101, current_lr: 0.000264
step 4586, loss: 3.7808, current_lr: 0.000263
step 4587, loss: 3.6574, current_lr: 0.000263
step 4588, loss: 3.5576, current_lr: 0.000263
step 4589, loss: 3.8547, current_lr: 0.000263
step 4590, loss: 3.6949, current_lr: 0.000263
step 4591, loss: 3.4929, current_lr: 0.000263
step 4592, loss: 3.7641, current_lr: 0.000263
step 4593, loss: 3.7650, current_lr: 0.000263
step 4594, loss: 3.7704, current_lr: 0.000263
step 4595, loss: 3.7267, current_lr: 0.000263
step 4596, loss: 3.7366, current_lr: 0.000263
step 4597, loss: 3.7559, current_lr: 0.000263
step 4598, loss: 2.6773, current_lr: 0.000263
step 4599, loss: 2.6545, current_lr: 0.000263
step 4600, loss: 2.4386, current_lr: 0.000263
step 4601, loss: 2.8344, current_lr: 0.000263
step 4602, loss: 3.2235, current_lr: 0.000263
step 4603, loss: 3.5183, current_lr: 0.000263
step 4604, loss: 3.9008, current_lr: 0.000263
step 4605, loss: 3.1256, current_lr: 0.000263
step 4606, loss: 3.7861, current_lr: 0.000263
step 4607, loss: 3.3052, current_lr: 0.000263
step 4608, loss: 2.8181, current_lr: 0.000263
step 4609, loss: 3.2111, current_lr: 0.000262
step 4610, loss: 3.3104, current_lr: 0.000262
step 4611, loss: 3.0141, current_lr: 0.000262
step 4612, loss: 3.1069, current_lr: 0.000262
step 4613, loss: 3.9943, current_lr: 0.000262
step 4614, loss: 2.6324, current_lr: 0.000262
step 4615, loss: 3.4208, current_lr: 0.000262
step 4616, loss: 4.0166, current_lr: 0.000262
step 4617, loss: 3.5217, current_lr: 0.000262
step 4618, loss: 3.6682, current_lr: 0.000262
step 4619, loss: 3.5246, current_lr: 0.000262
step 4620, loss: 4.0009, current_lr: 0.000262
step 4621, loss: 3.1819, current_lr: 0.000262
step 4622, loss: 4.4033, current_lr: 0.000262
step 4623, loss: 3.6225, current_lr: 0.000262
step 4624, loss: 3.3416, current_lr: 0.000262
step 4625, loss: 3.7715, current_lr: 0.000262
step 4626, loss: 2.9796, current_lr: 0.000262
step 4627, loss: 3.3536, current_lr: 0.000262
step 4628, loss: 3.5625, current_lr: 0.000262
step 4629, loss: 2.9161, current_lr: 0.000262
step 4630, loss: 3.5683, current_lr: 0.000262
step 4631, loss: 2.7466, current_lr: 0.000261
step 4632, loss: 3.1315, current_lr: 0.000261
